GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,ComputerRetentionWork.new Runnable() {...},69,0,8,0,8,0,6,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,RetentionStrategy.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,DelegatingComputerLauncher,27,0,0,0,10,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,CloudSlaveRetentionStrategy,82,0,10,0,17,0,12,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,Cloud,51,0,0,0,13,0,9,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,ComputerListener,31,0,0,0,17,0,14,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.LoadingPrefetchCacheCount,8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,JNLPLauncher.new Descriptor() {...},5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,OfflineCause,24,0,2,0,6,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.new Callable() {...},159,0,12,0,27,0,8,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.SlaveInitializer,49,0,4,0,11,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,ChannelPinger.new PingThread() {...},89,0,4,0,14,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,OfflineCause.SimpleOfflineCause,10,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,EnvironmentVariablesNodeProperty,50,0,4,0,14,0,8,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.slaves,SlaveComputer.DetectOS,11,0,2,0,2,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init.impl,GroovyInitScript,16,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init.impl,InstallUncaughtExceptionHandler.new UncaughtExceptionHandler() {...},35,0,4,0,12,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init.impl,InitialUserContent,24,0,2,0,6,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.init.impl,InstallUncaughtExceptionHandler,11,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder,1063,0,104,0,213,0,82,0,30,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.DeferredProperty,21,0,0,0,7,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,DefaultBeanConfiguration,519,0,68,0,128,0,60,0,26,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.new Closure() {...},15,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.ConfigurableRuntimeBeanReference,90,0,10,0,23,0,12,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,BeanBuilder.ConfigurableRuntimeBeanReference.WrappedPropertyValue,42,0,2,0,8,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,DefaultRuntimeSpringConfiguration,426,0,26,0,86,0,38,0,25,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.spring,ClosureScript,45,0,0,0,17,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.Context,50,0,4,0,12,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.Disposer,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper,97,0,6,0,21,0,13,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.EnvironmentWrapper,46,0,4,0,11,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildWrapper.new BuildWrapper.Environment() {...},7,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.tasks,SimpleBuildStep.LastBuildActionFactory,34,0,4,0,9,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ReopenableRotatingFileOutputStream,74,0,8,0,16,0,8,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ParserConfigurator,41,0,6,0,13,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ReopenableFileOutputStream,80,0,4,0,26,0,10,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ArchiverFactory,21,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ArchiverFactory.TarArchiverFactory,14,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ParserConfigurator.new SlaveToMasterCallable() {...},8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,Archiver,9,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ArchiverFactory.ZipArchiverFactory,8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,TarArchiver,150,0,14,0,40,0,12,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.io,ZipArchiver,123,0,8,0,29,0,7,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,ConsoleLink,13,0,0,0,6,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,ReloadLink,13,0,0,0,6,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,SystemLogLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,AsynchronousAdministrativeMonitor.FixThread,103,0,2,0,23,0,4,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,PluginsLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,AsynchronousAdministrativeMonitor,79,0,14,0,16,0,14,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,CliLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,ShutdownLink,28,0,6,0,6,0,9,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,SystemInfoLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,NodesLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,ConfigureLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.management,StatisticsLink,11,0,0,0,5,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.AbstractInterceptorCallableWrapper,27,0,0,0,9,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionList.new AdaptedIterator() {...},10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,MarkupText.SubText,289,0,22,0,53,0,27,0,16,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Launcher.new Launcher() {...},77,0,4,0,13,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,WebAppMain,605,0,36,0,133,0,28,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,AbstractMarkupText,134,0,16,0,33,0,17,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.TunneledInterruptedException,4,0,0,0,2,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.TarCompression,38,0,0,0,3,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},17,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},47,0,4,0,6,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Proc.LocalProc,465,0,42,0,96,0,40,0,19,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionList,473,0,46,0,109,0,54,0,31,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionList.Lock,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,DescriptorExtensionList.new Iterable() {...},14,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionFinder.DefaultGuiceExtensionAnnotation,12,0,0,0,5,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Plugin,128,0,12,0,33,0,18,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FileSystemProvisioner.Default.WorkspaceSnapshotImpl,35,0,2,0,7,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.PluginUpdateMonitor.PluginUpdateInfo,9,0,0,0,4,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionFinder.GuiceFinder.FaultTolerantScope,18,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.PluginCycleDependenciesMonitor,45,0,6,0,11,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},110,0,6,0,11,0,5,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,XmlFile,323,0,4,0,68,0,18,0,16,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.PluginUpdateMonitor,65,0,6,0,12,0,9,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath,2820,0,282,0,583,0,270,0,129,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,CloseProofOutputStream,5,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},28,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},81,0,2,0,13,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExpressionFactory2.JellyMap,38,0,2,0,15,0,14,0,13,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.IsUnix,11,0,2,0,2,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},64,0,8,0,7,0,7,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,BulkChange.new Saveable() {...},4,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,WebAppMain.new LocaleProvider() {...},8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FileSystemProvisioner.Default,45,0,0,0,10,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Functions.ThreadSorter,21,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,URLConnectionDecorator,6,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FileSystemProvisionerDescriptor,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionComponent,106,0,12,0,24,0,14,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,DependencyRunner,164,0,10,0,30,0,9,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionFinder.GuiceFinder,392,0,24,0,72,0,23,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},73,0,6,0,14,0,5,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,DescriptorExtensionList.new Memoizer() {...},7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.new Thread() {...},42,0,6,0,12,0,5,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},54,0,2,0,6,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},30,0,8,0,5,0,6,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginWrapper,707,0,78,0,157,0,90,0,51,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionFinder.GuiceFinder.SezpozModule,214,0,16,0,50,0,11,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},40,0,0,0,7,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy.AntClassLoader2,107,0,10,0,28,0,10,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},52,0,4,0,6,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,BulkChange,86,0,12,0,26,0,13,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Launcher.RemoteLaunchCallable,111,0,8,0,22,0,6,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Functions.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.Unpack,70,0,2,0,14,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy.new FilenameFilter() {...},7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,EnvVars.OverrideOrderCalculator.VariableReferenceSorter,19,0,2,0,6,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,WebAppMain.FileAndDescription,9,0,0,0,4,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.UberClassLoader,334,0,34,0,66,0,23,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Lookup,37,0,2,0,7,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,MarkupText.Tag,15,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Proc.LocalProc.StdinCopyThread,49,0,2,0,14,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.FileCallableWrapper,52,0,0,0,14,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ResponseHeaderFilter,37,0,2,0,13,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Launcher.RemoteLauncher.KillTask,14,0,0,0,7,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionList.new Memoizer() {...},7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginWrapper.Dependency,78,0,6,0,15,0,5,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},12,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},41,0,0,0,6,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FileSystemProvisioner,18,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionListView.new CopyOnWriteList() {...},60,0,0,0,15,0,13,0,13,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new InputStream() {...},29,0,0,0,6,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},29,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.new TaskGraphBuilder() {...},54,0,0,0,5,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Proc.new Runnable() {...},75,0,2,0,13,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},39,0,6,0,4,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.FileCallableWrapperFactory,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginFirstClassLoader,61,0,2,0,18,0,9,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.FailedPlugin,13,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Proc,50,0,0,0,8,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},17,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,EnvVars.OverrideOrderCalculator,253,0,24,0,53,0,18,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.DirectoryFilter,6,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ProxyConfiguration.new Authenticator() {...},21,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Proc.RemoteProc,58,0,4,0,19,0,9,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PermalinkList,59,0,8,0,14,0,8,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Functions.new Predicate() {...},6,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,EnvVars,317,0,36,0,66,0,35,0,17,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionFinder.Sezpoz,245,0,30,0,55,0,23,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Indenter,39,0,2,0,5,0,4,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Launcher.new Launcher() {...},101,0,2,0,16,0,8,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},28,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,PluginManager.new TaskGraphBuilder() {...},31,0,0,0,3,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},18,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},15,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionListListener,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy.DetachedPlugin,117,0,12,0,17,0,8,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},12,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},9,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.ExplicitlySpecifiedDirScanner,67,0,12,0,12,0,9,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Platform,77,0,6,0,11,0,10,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Launcher.RemoteChannelLaunchCallable,83,0,2,0,15,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Functions,2999,0,428,0,629,0,363,0,146,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionListView,13,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.SecureFileCallable,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,ExtensionFinder,32,0,2,0,8,0,7,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,XmlFile.new DefaultHandler() {...},47,0,6,0,14,0,8,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,WorkspaceSnapshot,9,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},26,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,DNSMultiCast,40,0,4,0,10,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},13,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,EnvVars.OverrideOrderCalculator.TraceResolver,23,0,0,0,8,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},28,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,UDPBroadcastThread,236,0,10,0,51,0,11,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},24,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,FileSystemProvisioner.Default.DescriptorImpl,7,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson,Functions.RunUrl,48,0,2,0,12,0,6,0,5,0
